date,Open,High,Low,Close,Volume
2007-01-17,1510.0,1547.0,1510.0,1528.15,737.0
2007-01-18,1525.0,1540.0,1505.1,1505.2,157.0
2007-01-19,1505.4,1516.8,1500.05,1514.4,471.0
2007-01-22,1505.2,1519.85,1500.05,1507.05,150.0
2007-01-23,1505.0,1515.0,1500.0,1510.25,72.0
2007-01-24,1518.0,1550.0,1505.3,1520.05,622.0
2007-01-25,1510.0,1515.0,1500.0,1509.9,450.0
2007-01-29,1510.2,1660.9,1510.2,1660.9,1884.0
2007-01-31,1775.0,1826.95,1675.0,1706.55,1979.0
2007-02-01,1730.0,1750.0,1703.0,1717.4,578.0
2007-02-02,1720.0,1830.0,1720.0,1804.35,3020.0
2007-02-05,1830.0,1850.0,1785.0,1800.65,352.0
2007-02-06,1782.0,1814.0,1782.0,1790.0,501.0
2007-02-07,1785.0,1800.0,1752.0,1783.0,377.0
2007-02-08,1796.0,1800.0,1750.0,1794.55,1555.0
2007-02-09,1784.0,1802.0,1770.0,1771.8,971.0
2007-02-12,1740.0,1789.0,1740.0,1775.9,326.0
2007-02-13,1800.0,1909.0,1790.0,1808.45,802.0
2007-02-14,1889.0,1889.0,1790.05,1813.1,1987.0
2007-02-15,1892.0,1903.8,1814.0,1903.8,3627.0
2007-02-19,1950.0,1995.0,1923.0,1957.35,1862.0
2007-02-20,1935.0,1935.0,1859.5,1859.5,413.0
2007-02-21,1801.1,1830.0,1777.0,1783.5,415.0
2007-02-22,1805.0,1815.0,1757.05,1766.65,213.0
2007-02-23,1741.0,1750.0,1730.0,1737.75,5189.0
2007-02-26,1800.0,1800.0,1730.0,1779.7,94.0
2007-02-27,1701.0,1794.9,1700.0,1769.55,27806.0
2007-02-28,1764.9,1780.0,1740.0,1746.4,951.0
2007-03-01,1711.0,1754.0,1661.0,1685.0,687.0
2007-03-02,1695.0,1699.0,1631.0,1633.95,186.0
2007-03-05,1602.0,1615.0,1555.0,1558.5,453.0
2007-03-06,1592.0,1600.0,1550.0,1598.0,249.0
2007-03-07,1590.0,1590.0,1518.1,1570.0,446.0
2007-03-08,1579.95,1625.0,1500.05,1604.85,1354.0
2007-03-09,1625.0,1644.0,1577.0,1578.25,160.0
2007-03-12,1606.0,1606.0,1592.0,1592.6,137.0
2007-03-13,1522.0,1629.0,1522.0,1610.0,293.0
2007-03-14,1595.0,1598.0,1550.05,1554.2,150.0
2007-03-15,1530.0,1599.0,1505.15,1507.05,1500.0
2007-03-16,1506.0,1534.95,1470.0,1473.6,2648.0
2007-03-19,1470.5,1489.0,1470.5,1487.3,135.0
2007-03-20,1525.0,1525.0,1500.0,1513.8,219.0
2007-03-21,1510.05,1530.0,1505.0,1516.1,125.0
2007-03-22,1516.0,1536.7,1515.0,1515.1,38.0
2007-03-23,1548.0,1549.0,1501.0,1520.0,362.0
2007-03-26,1492.05,1579.0,1492.05,1569.2,2206.0
2007-03-28,1512.0,1569.0,1511.0,1557.2,24101.0
2007-03-29,1550.0,1550.0,1531.0,1531.0,35.0
2007-03-30,1550.0,1585.0,1550.0,1577.0,2488.0
2007-04-02,1550.0,1550.0,1500.0,1500.9,255.0
2007-04-03,1500.9,1535.0,1476.0,1476.4,499.0
2007-04-04,1500.0,1505.0,1485.05,1485.05,255.0
2007-04-05,1490.0,1500.0,1480.0,1485.3,2122.0
2007-04-09,1523.9,1524.0,1492.5,1507.15,567.0
2007-04-10,1510.0,1540.05,1506.0,1540.0,821.0
2007-04-11,1569.0,1577.0,1555.0,1565.0,299.0
2007-04-12,1550.35,1597.0,1550.05,1591.2,534.0
2007-04-13,1598.5,1670.8,1598.5,1640.35,4845.0
2007-04-16,1685.0,1685.0,1600.0,1600.0,373.0
2007-04-17,1600.0,1610.0,1600.0,1600.0,688.0
2007-04-18,1658.05,1658.05,1600.0,1619.5,320.0
2007-04-19,1600.05,1625.0,1600.0,1605.0,285.0
2007-04-20,1658.0,1659.0,1622.1,1636.0,237.0
2007-04-23,1649.95,1660.0,1627.0,1660.0,140.0
2007-04-24,1634.3,1685.0,1634.05,1680.35,587.0
2007-04-25,1700.0,1700.0,1657.0,1695.95,378.0
2007-04-26,1780.0,1780.0,1660.0,1664.55,431.0
2007-04-27,1695.0,1700.0,1670.05,1672.05,202.0
2007-04-30,1695.0,1703.0,1677.05,1696.0,623.0
2007-05-03,1720.0,1780.8,1720.0,1780.8,730.0
2007-05-04,1815.0,1829.0,1692.0,1741.35,915.0
2007-05-07,1775.0,1820.0,1712.65,1765.35,51549.0
2007-05-08,1795.0,1851.0,1782.0,1824.5,937.0
2007-05-09,1761.0,1800.0,1751.5,1799.85,50576.0
2007-05-10,1780.0,1800.0,1763.0,1774.05,167.0
2007-05-11,1780.0,1780.0,1775.0,1775.0,157.0
2007-05-14,1800.0,1800.0,1755.0,1760.0,90.0
2007-05-15,1770.1,1789.0,1750.0,1755.0,122.0
2007-05-16,1793.8,1800.0,1750.1,1800.0,257.0
2007-05-17,1825.0,1890.0,1752.15,1761.25,429503.0
2007-05-18,1769.0,1774.5,1726.0,1753.15,4458.0
2007-05-21,1769.95,1778.7,1741.0,1769.8,1882.0
2007-05-22,1762.6,1800.0,1742.25,1785.85,3786.0
2007-05-23,1807.9,1824.0,1760.0,1773.45,913.0
2007-05-24,1795.0,1799.0,1757.0,1772.45,126.0
2007-05-25,1760.0,1790.0,1760.0,1788.65,264.0
2007-05-28,1770.0,1800.0,1770.0,1795.7,3352.0
2007-05-29,1799.7,1811.0,1785.0,1786.35,1601.0
2007-05-30,1770.0,1857.6,1770.0,1835.0,2525.0
2007-05-31,1870.0,1926.75,1852.5,1924.35,9421.0
2007-06-01,1989.0,1989.0,1890.0,1905.15,523.0
2007-06-04,1865.3,1900.0,1835.25,1851.9,554.0
2007-06-05,1836.05,1885.0,1835.0,1869.75,879.0
2007-06-06,1875.0,1875.0,1832.0,1832.0,279.0
2007-06-07,1815.25,1839.9,1815.25,1831.35,1234.0
2007-06-08,1833.4,1835.0,1777.0,1781.5,459.0
2007-06-11,1790.0,1801.0,1776.0,1780.1,326.0
2007-06-12,1785.0,1785.0,1750.0,1758.35,333.0
2007-06-13,1746.0,1752.0,1710.25,1722.1,339.0
2007-06-14,1749.0,1774.6,1727.0,1751.35,433.0
2007-06-15,1775.0,1775.0,1713.0,1722.45,192.0
2007-06-18,1750.0,1750.0,1713.1,1719.25,416.0
2007-06-19,1755.0,1805.25,1755.0,1805.25,1240.0
2007-06-20,1874.0,1874.0,1780.1,1780.1,176.0
2007-06-21,1781.0,1836.0,1750.0,1750.0,215.0
2007-06-22,1785.0,1823.0,1760.0,1819.5,1464.0
2007-06-25,1821.0,1910.5,1800.0,1910.5,687.0
2007-06-26,1998.0,2006.05,1949.0,2006.05,4880.0
2007-06-27,2005.0,2106.3501,2005.0,2106.3501,2024.0
2007-06-28,2200.0,2211.7,2140.0,2183.3,25639.0
2007-06-29,2200.0,2200.0,2074.1499,2074.8999,3180.0
2007-07-02,2052.0,2121.0,2051.5,2086.1499,260.0
2007-07-03,2092.0,2110.0,2053.25,2100.0,295.0
2007-07-04,2100.0,2100.0,2023.3,2069.75,337.0
2007-07-05,2100.0,2101.8501,1973.0,2017.05,313.0
2007-07-06,2013.0,2015.0,1996.0,2010.0,178.0
2007-07-09,1999.95,2025.0,1985.0,1988.95,819.0
2007-07-10,1985.0,1999.0,1975.0,1990.0,465.0
2007-07-11,1970.1,2000.0,1970.0,1981.4,378.0
2007-07-12,1999.0,2030.0,1999.0,2005.2,311.0
2007-07-13,2025.0,2049.5,1970.0,1998.9,1128.0
2007-07-16,2020.0,2059.95,1986.0,1994.65,815.0
2007-07-17,1851.0,2082.0,1851.0,2024.0,4196.0
2007-07-18,2035.0,2075.0,1960.05,2028.8,2480.0
2007-07-19,1955.0,2035.0,1955.0,2000.0,177.0
2007-07-20,1979.6,1999.0,1958.0,1994.65,303.0
2007-07-23,1981.0,1981.0,1948.25,1969.0,177.0
2007-07-24,1989.95,1989.95,1956.0,1959.0,324.0
2007-07-25,1989.0,1989.0,1865.0,1875.6,425.0
2007-07-26,1866.5,1918.0,1866.5,1905.6,1170.0
2007-07-27,1875.0,1889.9,1850.0,1869.35,327.0
2007-07-30,1860.1,1860.1,1790.0,1812.7,1386.0
2007-07-31,1830.0,1830.0,1790.05,1818.0,332.0
2007-08-01,1850.0,1850.0,1800.0,1813.55,132.0
2007-08-02,1879.0,1890.0,1845.0,1849.6,9259.0
2007-08-03,1878.0,1879.95,1801.25,1826.0,645.0
2007-08-06,1803.35,1813.0,1799.0,1813.0,85.0
2007-08-07,1826.0,1826.45,1785.0,1791.9,166.0
2007-08-08,1790.0,1819.0,1770.0,1785.0,333.0
2007-08-09,1785.0,1810.0,1785.0,1790.0,975.0
2007-08-10,1749.85,1788.0,1690.0,1755.05,325.0
2007-08-13,1800.0,1810.0,1790.0,1804.3,202.0
2007-08-14,1899.95,1899.95,1770.0,1791.0,695.0
2007-08-16,1711.0,1798.95,1711.0,1744.25,203.0
2007-08-17,1782.0,1782.0,1720.0,1770.0,150.0
2007-08-20,1765.1,1790.0,1735.1,1750.0,10202.0
2007-08-21,1750.0,1750.0,1650.0,1664.05,283.0
2007-08-22,1699.75,1699.75,1626.5,1660.0,138.0
2007-08-23,1743.0,1743.0,1641.0,1650.0,2588.0
2007-08-24,1675.0,1675.0,1630.0,1630.0,100.0
2007-08-27,1674.0,1674.45,1640.0,1661.35,149.0
2007-08-28,1774.9,1774.9,1650.0,1650.95,783.0
2007-08-29,1622.05,1690.0,1622.05,1680.05,169.0
2007-08-30,1719.0,1830.0,1690.0,1759.95,487.0
2007-08-31,1729.95,1755.5,1729.95,1734.85,154.0
2007-09-03,1780.0,1780.0,1735.0,1736.5,1787.0
2007-09-04,1785.0,1785.0,1705.2,1784.0,244.0
2007-09-05,1779.0,1784.0,1750.0,1774.0,256.0
2007-09-06,1750.35,1799.0,1750.0,1789.9,339.0
2007-09-07,1760.75,1780.0,1730.0,1747.55,296.0
2007-09-10,1695.0,1779.0,1695.0,1726.0,283.0
2007-09-11,1759.95,1759.95,1720.0,1729.5,171.0
2007-09-12,1760.0,1760.0,1712.4,1716.5,118.0
2007-09-13,1759.9,1759.9,1711.25,1716.35,213.0
2007-09-14,1754.8,1754.8,1684.1,1692.45,337.0
2007-09-17,1720.0,1720.0,1675.0,1681.15,85.0
2007-09-18,1710.0,1710.0,1670.0,1700.0,84.0
2007-09-19,1666.25,1740.0,1666.25,1731.55,1737.0
2007-09-20,1730.0,1730.0,1700.0,1700.1,359.0
2007-09-21,1700.0,1700.0,1672.0,1675.0,362.0
2007-09-24,1675.0,1685.0,1652.1,1685.0,11816.0
2007-09-25,1699.0,1736.0,1690.0,1724.85,524.0
2007-09-26,1730.0,1750.0,1710.0,1741.0,3825.0
2007-09-27,1785.0,1785.0,1710.0,1769.8,1551.0
2007-09-28,1770.0,1815.0,1770.0,1813.7,537.0
2007-10-01,1750.05,1816.0,1750.0,1810.55,42553.0
2007-10-03,1800.0,1810.0,1750.0,1799.4,2097.0
2007-10-04,1800.35,1800.35,1755.0,1799.0,2218.0
2007-10-05,1766.2,1808.0,1765.1,1795.0,1034.0
2007-10-08,1720.5,1788.0,1686.0,1749.9,2594.0
2007-10-09,1681.35,1780.0,1670.0,1735.9,349.0
2007-10-10,1710.15,1760.0,1701.0,1751.45,780.0
2007-10-11,1750.0,1770.0,1750.0,1770.0,52.0
2007-10-12,1845.0,1949.0,1711.0,1825.55,47853.0
2007-10-15,1900.0,2130.0,1825.0,1999.55,11728.0
2007-10-16,2010.0,2010.0,1878.4,1950.6,556.0
2007-10-17,1620.0,1900.0,1620.0,1875.0,592.0
2007-10-18,1765.0,1999.0,1765.0,1793.2,5515.0
2007-10-19,1710.0,1810.0,1708.3,1754.55,829.0
2007-10-22,1650.0,1788.0,1650.0,1753.1,64.0
2007-10-23,1761.0,1860.0,1761.0,1856.55,453.0
2007-10-24,1889.0,1889.0,1825.0,1859.0,125.0
2007-10-25,1944.0,2230.8,1841.0,1955.25,7919.0
2007-10-26,2020.0,2059.0,1960.05,1990.0,1166.0
2007-10-29,1867.0,2100.0,1852.0,2056.7,5740.0
2007-10-30,2000.0,2040.0,1951.0,2006.9,743.0
2007-10-31,2010.0,2399.0,1962.2,2254.3501,6488.0
2007-11-01,2255.0,2350.0,2054.3501,2105.2,2680.0
2007-11-02,2000.0,2165.0,1990.0,2106.3,507.0
2007-11-05,2229.0,2229.0,1990.1,2025.85,3238.0
2007-11-06,2050.0,2050.0,1940.05,1992.6,2517.0
2007-11-07,1957.0,2100.0,1957.0,1998.35,1920.0
2007-11-08,1930.0,2099.0,1930.0,2019.5,1457.0
2007-11-12,1902.35,1995.0,1902.35,1975.0,197.0
2007-11-13,2024.0,2088.0,1931.25,2006.9,1220.0
2007-11-14,2350.0,2350.0,1986.0,2060.3999,487.0
2007-11-15,2075.0,2075.0,1960.0,2031.1,1667.0
2007-11-16,1942.15,2000.0,1941.0,1993.3,1286.0
2007-11-19,2391.0,2391.0,1900.15,1980.0,217.0
2007-11-20,2000.0,2050.0,1940.0,1960.0,614.0
2007-11-21,1955.0,1990.0,1931.05,1980.0,158.0
2007-11-22,1857.35,1969.9,1857.35,1950.0,626.0
2007-11-23,1800.0,1999.0,1800.0,1950.0,1164.0
2007-11-26,2044.0,2099.0,1926.3,2000.0,468.0
2007-11-27,1954.55,1994.0,1931.0,1931.0,80.0
2007-11-28,1994.0,2189.95,1937.0,1938.85,217.0
2007-11-29,1914.0,1935.0,1906.3,1907.5,30.0
2007-11-30,2090.0,2090.0,1920.0,1973.0,1288.0
2007-12-03,2031.0,2150.0,1950.1,2105.6499,1841.0
2007-12-04,2190.0,2425.0,2105.0,2292.1001,5715.0
2007-12-05,2400.0,2400.0,2142.0,2221.5,7950.0
2007-12-06,2299.95,2299.95,2140.0,2166.6001,136.0
2007-12-07,2265.0,2265.0,2100.0,2137.6499,1894.0
2007-12-10,2215.0,2215.0,2100.0,2115.8,1065.0
2007-12-11,2090.0,2150.0,2090.0,2098.8501,207.0
2007-12-12,2180.0,2180.0,2075.0,2088.95,171.0
2007-12-13,2080.25,2110.0,2080.25,2082.0,544.0
2007-12-14,2189.0,2189.0,2100.0,2130.0,276.0
2007-12-17,2000.0,2190.0,2000.0,2087.75,1220.0
2007-12-18,2160.0,2160.0,2050.0,2050.0,446.0
2007-12-19,2010.0,2118.0,2010.0,2058.05,453.0
2007-12-20,2100.0,2297.0,2001.0,2051.3999,163.0
2007-12-24,2050.0,2090.0,2041.0,2089.0,22.0
2007-12-26,2135.75,2209.0,2023.0,2146.2,740.0
2007-12-27,2199.0,2325.0,2179.0,2280.0,4913.0
2007-12-28,2138.5,2350.0,2138.5,2270.05,1078.0
2007-12-31,2230.0,2349.0,2230.0,2301.25,920.0
2008-01-01,2399.0,2399.0,2192.1499,2300.3501,435.0
2008-01-02,2304.0,2470.0,2210.0,2372.95,1263.0
2008-01-03,2480.0,2499.0,2300.0,2379.8,1517.0
2008-01-04,2340.0,2520.0,2340.0,2435.95,3478.0
2008-01-07,2360.0,2440.0,2360.0,2401.8501,411.0
2008-01-08,2371.0,2400.0,2300.0,2321.95,369.0
2008-01-09,2307.0,2325.0,2225.0,2256.1001,100.0
2008-01-10,2252.0,2295.0,2175.0,2175.0,876.0
2008-01-11,2225.0,2225.0,2126.0,2140.0,206.0
2008-01-14,2152.0,2152.0,2051.1001,2100.0,145.0
2008-01-15,2343.0,2343.0,2115.0,2158.2,148.0
2008-01-16,2250.0,2288.0,2120.0,2167.1001,269.0
2008-01-17,2150.0,2190.0,2078.0,2182.8,172.0
2008-01-18,1825.5,2260.0,1825.5,2052.0,697.0
2008-01-21,2000.0,2200.0,2000.0,2047.2,656.0
2008-01-22,1782.0,2000.0,1637.8,1854.5,408.0
2008-01-23,1940.0,1950.0,1858.0,1900.1,915.0
2008-01-24,1915.0,1950.0,1865.0,1865.0,679.0
2008-01-25,1980.0,1980.0,1772.0,1899.0,1469.0
2008-01-28,1776.1,1824.0,1776.0,1802.0,182.0
2008-01-29,1880.0,1880.0,1787.0,1796.7,69.0
2008-01-30,1865.0,1879.0,1830.0,1862.85,125.0
2008-01-31,1878.0,1920.0,1849.0,1875.0,67.0
2008-02-01,1875.0,1885.0,1855.0,1879.0,65.0
2008-02-04,1900.0,1920.0,1880.5,1900.1,129.0
2008-02-05,1940.0,1952.05,1930.0,1951.7,54.0
2008-02-06,1668.7,2200.0,1668.7,1904.25,178.0
2008-02-07,1900.0,1905.0,1900.0,1900.0,52.0
2008-02-08,1814.2,1899.0,1810.0,1850.0,108.0
2008-02-11,1802.1,1840.0,1751.0,1789.0,701.0
2008-02-12,1802.0,1840.0,1652.0,1789.65,500.0
2008-02-13,1721.3,1820.0,1721.3,1776.0,1097.0
2008-02-14,1762.65,1802.0,1762.65,1800.0,118.0
2008-02-15,1780.0,1817.7,1674.0,1811.95,153.0
2008-02-18,1820.0,1820.0,1711.0,1737.65,575.0
2008-02-19,1875.0,2000.0,1797.95,1902.5,491.0
2008-02-20,1935.0,1975.0,1850.0,1870.2,15789.0
2008-02-21,1888.0,1890.0,1888.0,1890.0,25.0
2008-02-22,1828.7,1895.0,1825.0,1825.0,71.0
2008-02-25,1830.0,1900.0,1830.0,1892.35,199.0
2008-02-26,1899.0,1974.0,1882.0,1924.05,445.0
2008-02-27,1930.1,1975.0,1882.0,1929.65,885.0
2008-02-28,1963.9,2000.0,1889.1,1923.65,2741.0
2008-02-29,1801.0,1984.0,1795.0,1963.05,2628.0
2008-03-03,1900.0,1900.0,1850.1,1871.85,2241.0
2008-03-04,1871.0,1920.0,1832.0,1851.8,3282.0
2008-03-05,1962.0,1979.0,1830.0,1830.15,918.0
2008-03-07,1831.7,1870.0,1749.0,1850.95,1970.0
2008-03-10,1819.0,1980.0,1780.0,1908.9,1327.0
2008-03-11,1940.0,2048.0,1940.0,2000.0,1273.0
2008-03-12,2001.0,2001.0,1850.0,1865.2,2818.0
2008-03-13,1851.0,1871.9,1820.05,1844.8,208.0
2008-03-14,1990.0,1990.0,1762.05,1815.45,352.0
2008-03-17,1880.0,1880.0,1781.0,1798.65,67.0
2008-03-18,1761.0,1849.0,1750.0,1793.1,705.0
2008-03-19,1844.0,1850.0,1717.0,1729.0,108.0
2008-03-24,1700.0,1900.0,1700.0,1768.7,1160.0
2008-03-25,1736.0,1841.0,1736.0,1810.25,142.0
2008-03-26,1845.0,1900.0,1785.0,1793.7,396.0
2008-03-27,1859.0,1859.0,1736.05,1765.4,1156.0
2008-03-28,1735.0,1990.0,1735.0,1887.7,711.0
2008-03-31,1875.0,1875.0,1794.0,1818.7,4856.0
2008-04-01,1785.0,1870.0,1751.0,1790.0,24.0
2008-04-02,1850.0,1940.0,1850.0,1895.9,275.0
2008-04-03,1805.0,1920.0,1805.0,1890.5,250.0
2008-04-04,1889.9,1915.0,1852.15,1886.7,1980.0
2008-04-07,1890.0,1890.0,1800.25,1817.95,153.0
2008-04-08,1800.0,1810.0,1784.35,1797.95,94.0
2008-04-09,1835.0,1840.0,1808.0,1835.0,70.0
2008-04-10,1838.0,1850.0,1814.15,1850.0,396.0
2008-04-11,1860.0,1933.0,1845.0,1900.0,60.0
2008-04-15,1915.0,1915.0,1870.0,1891.55,345.0
2008-04-16,1900.0,1900.0,1870.0,1879.25,120.0
2008-04-17,2040.0,2040.0,1881.15,1888.65,69.0
2008-04-21,2150.0,2153.05,1806.0,1905.65,225.0
2008-04-22,1899.0,1899.0,1878.0,1878.0,24.0
2008-04-23,1900.0,1949.9,1865.0,1912.95,783.0
2008-04-24,1920.0,1945.0,1868.0,1898.45,907.0
2008-04-25,1898.0,1898.0,1821.25,1864.5,801.0
2008-04-28,1900.0,1902.0,1857.0,1888.45,141.0
2008-04-29,1851.0,1910.0,1851.0,1886.4,209.0
2008-04-30,1853.0,1915.0,1853.0,1858.4,137.0
2008-05-02,1903.9,1903.9,1764.0,1890.0,309.0
2008-05-05,2106.0,2106.0,1864.0,1886.8,301.0
2008-05-06,1855.0,1955.0,1837.05,1873.35,111.0
2008-05-07,1851.2,1899.0,1851.2,1852.0,28.0
2008-05-08,1910.0,1910.0,1827.0,1830.55,22.0
2008-05-09,1816.0,1915.0,1816.0,1860.0,231.0
2008-05-12,1870.0,1870.0,1860.0,1861.0,111.0
2008-05-13,1852.0,1869.75,1836.0,1850.0,167.0
2008-05-14,1850.0,1872.0,1825.0,1843.6,31.0
2008-05-15,1879.0,1879.0,1813.0,1829.4,67.0
2008-05-16,1830.0,1850.0,1802.0,1832.0,599.0
2008-05-20,1835.0,1940.0,1813.0,1910.2,481.0
2008-05-21,1940.0,1940.0,1870.0,1870.0,63.0
2008-05-22,1865.0,1895.0,1751.15,1877.85,139.0
2008-05-23,1940.0,1940.0,1871.05,1900.0,310.0
2008-05-26,1871.0,1900.0,1870.0,1894.5,170.0
2008-05-27,1855.0,1889.0,1855.0,1871.2,61.0
2008-05-28,1811.0,1929.0,1811.0,1885.5,211.0
2008-05-29,1921.0,1950.0,1825.0,1891.0,307.0
2008-05-30,1860.1,1878.0,1825.15,1830.35,216.0
2008-06-02,1825.0,1869.4,1792.25,1802.15,525.0
2008-06-03,1800.0,1820.0,1786.05,1787.0,892.0
2008-06-04,1824.0,1824.0,1761.0,1769.8,80.0
2008-06-05,1738.0,1795.85,1738.0,1776.85,63.0
2008-06-06,1830.0,1890.0,1830.0,1870.0,5755.0
2008-06-09,1840.0,1840.0,1799.0,1800.0,1183.0
2008-06-10,1801.0,1801.0,1795.0,1795.0,16.0
2008-06-11,1799.0,1800.0,1771.15,1782.05,272.0
2008-06-12,1755.15,1820.0,1755.15,1800.25,251.0
2008-06-13,1773.8,1785.0,1751.0,1761.6,184.0
2008-06-16,1780.0,1830.0,1730.1,1730.1,417.0
2008-06-17,1735.0,1790.0,1717.0,1763.9,663.0
2008-06-18,1740.0,1820.0,1706.3,1737.95,312.0
2008-06-19,1750.0,1790.0,1710.0,1773.05,338.0
2008-06-20,1771.0,1780.0,1700.0,1732.7,79.0
2008-06-23,1651.0,1723.0,1651.0,1695.0,67.0
2008-06-24,1663.0,1700.0,1663.0,1696.25,57.0
2008-06-25,1680.05,1730.0,1620.0,1672.45,226.0
2008-06-26,1720.0,1798.0,1651.0,1700.0,193.0
2008-06-27,1700.0,1738.8,1690.0,1718.35,189.0
2008-06-30,1632.35,1721.55,1631.0,1669.85,1689.0
2008-07-01,1660.0,1695.5,1542.1,1568.5,210.0
2008-07-02,1580.0,1698.0,1550.25,1650.35,365.0
2008-07-03,1639.0,1680.0,1639.0,1650.0,62.0
2008-07-04,1650.0,1660.0,1650.0,1651.0,153.0
2008-07-07,1631.0,1680.0,1631.0,1660.2,146.0
2008-07-08,1641.0,1668.0,1600.0,1650.0,119.0
2008-07-09,1651.0,1745.0,1645.0,1651.55,191.0
2008-07-10,1600.0,1670.0,1600.0,1655.55,355.0
2008-07-11,1627.6,1650.0,1627.6,1630.0,2556.0
2008-07-14,1601.0,1640.0,1601.0,1630.0,1026.0
2008-07-15,1630.0,1630.0,1555.0,1572.5,128.0
2008-07-16,1526.0,1562.0,1454.65,1558.0,561.0
2008-07-17,1599.9,1599.9,1560.0,1562.3,67.0
2008-07-18,1600.0,1625.0,1600.0,1610.5,3490.0
2008-07-21,1614.9,1614.9,1571.0,1605.0,12.0
2008-07-22,1599.75,1599.75,1599.0,1599.0,12.0
2008-07-23,1605.0,1614.0,1563.0,1612.95,4838.0
2008-07-24,1586.15,1596.0,1570.8,1589.4,2015.0
2008-07-25,1590.0,1630.0,1590.0,1608.8,7988.0
2008-07-28,1626.6,1626.75,1610.0,1610.0,35.0
2008-07-29,1610.0,1610.0,1530.25,1567.95,47.0
2008-07-30,1570.0,1593.0,1570.0,1592.0,28.0
2008-07-31,1605.0,1632.0,1571.0,1603.2,1159.0
2008-08-01,1632.0,1649.9,1600.0,1606.0,76.0
2008-08-04,1660.0,1660.0,1597.1,1600.1,149.0
2008-08-05,1642.0,1642.0,1603.0,1623.0,170.0
2008-08-06,1615.0,1615.0,1580.0,1599.95,166.0
2008-08-07,1561.1,1600.0,1561.1,1599.75,5321.0
2008-08-08,1566.0,1588.0,1566.0,1572.3,104.0
2008-08-11,1625.0,1650.0,1625.0,1636.0,226.0
2008-08-12,1612.0,1614.0,1575.0,1583.3,353.0
2008-08-13,1599.0,1599.0,1576.1,1576.1,26.0
2008-08-14,1570.0,1643.0,1570.0,1609.9,57.0
2008-08-18,1638.0,1644.0,1570.0,1625.7,173.0
2008-08-19,1600.0,1600.0,1585.0,1599.1,61.0
2008-08-20,1570.2,1600.0,1570.2,1599.0,6.0
2008-08-21,1624.0,1625.0,1570.1,1599.0,231.0
2008-08-22,1605.0,1625.0,1562.0,1569.75,556.0
2008-08-25,1568.0,1606.0,1568.0,1574.2,32.0
2008-08-26,1550.0,1580.0,1550.0,1580.0,165.0
2008-08-27,1580.0,1580.0,1562.0,1562.0,2.0
2008-08-28,1580.0,1625.0,1580.0,1620.85,791.0
2008-08-29,1625.0,1625.0,1564.0,1605.2,51.0
2008-09-01,1567.0,1625.0,1565.0,1624.5,120.0
2008-09-02,1585.85,1625.0,1585.85,1604.4,94.0
2008-09-04,1622.45,1625.0,1570.0,1603.3,106.0
2008-09-05,1607.0,1698.0,1600.0,1625.75,286.0
2008-09-08,1611.15,1672.0,1611.15,1649.9,27.0
2008-09-09,1647.0,1647.0,1647.0,1647.0,5.0
2008-09-10,1591.5,1635.0,1591.5,1605.0,32.0
2008-09-11,1609.0,1609.0,1595.0,1600.0,29.0
2008-09-12,1604.0,1604.0,1550.0,1553.2,103.0
2008-09-15,1570.0,1570.0,1510.0,1520.0,23264.0
2008-09-16,1415.0,1630.0,1415.0,1565.0,159.0
2008-09-17,1560.0,1577.0,1471.1,1491.15,163.0
2008-09-18,1471.0,1501.0,1445.0,1488.0,113.0
2008-09-19,1520.0,1539.0,1500.05,1524.95,28.0
2008-09-22,1510.0,1570.0,1489.0,1544.05,1865.0
2008-09-23,1503.05,1549.0,1460.25,1545.0,120.0
2008-09-24,1510.0,1590.0,1503.1,1576.85,602.0
2008-09-25,1511.55,1540.0,1511.55,1540.0,7.0
2008-09-26,1503.2,1557.0,1503.1,1503.2,24.0
2008-09-29,1500.0,1500.0,1366.85,1426.0,250.0
2008-09-30,1390.0,1440.0,1370.0,1411.0,735.0
2008-10-01,1450.0,1450.0,1400.0,1420.0,15503.0
2008-10-03,1460.0,1460.0,1380.0,1383.25,29.0
2008-10-06,1380.0,1380.0,1227.8,1259.05,140.0
2008-10-07,1300.0,1394.95,1134.5,1189.0,1813.0
2008-10-08,1180.0,1196.0,992.2,1095.8,1272.0
2008-10-10,948.5,1099.0,948.35,1042.2,717.0
2008-10-13,1098.0,1098.0,953.15,1020.1,1083.0
2008-10-14,1070.0,1178.0,988.0,995.95,270.0
2008-10-15,970.0,1022.0,970.0,1005.9,65.0
2008-10-16,976.0,1015.0,975.0,1008.3,405.0
2008-10-17,1000.0,1082.45,981.1,984.2,91.0
2008-10-20,956.0,1040.0,956.0,999.0,553.0
2008-10-21,1128.85,1128.85,905.25,985.55,113.0
2008-10-22,1050.0,1065.0,950.0,950.6,621.0
2008-10-23,1035.0,1035.0,900.0,925.0,7497.0
2008-10-24,1030.0,1030.0,830.0,925.0,479.0
2008-10-27,925.0,939.0,851.25,921.0,123.0
2008-10-29,980.0,980.0,950.0,950.25,238.0
2008-10-31,980.8,980.8,925.0,930.95,491.0
2008-11-03,906.9,1095.0,906.9,985.95,201.0
2008-11-04,1090.0,1090.0,950.0,970.5,636.0
2008-11-05,1019.0,1037.0,970.75,972.35,401.0
2008-11-06,929.0,967.9,929.0,966.8,48.0
2008-11-07,948.0,989.8,906.3,927.45,131.0
